month,GPRH
1/1/1900,87.93
2/1/1900,86.57
3/1/1900,72.14
4/1/1900,54.42
5/1/1900,64.41
6/1/1900,83.61
7/1/1900,108.57
8/1/1900,108.50
9/1/1900,62.81
10/1/1900,43.37
11/1/1900,47.34
12/1/1900,49.32
1/1/1901,42.48
2/1/1901,50.14
3/1/1901,47.94
4/1/1901,37.95
5/1/1901,37.38
6/1/1901,31.66
7/1/1901,37.26
8/1/1901,58.16
9/1/1901,41.09
10/1/1901,36.32
11/1/1901,45.12
12/1/1901,51.44
1/1/1902,36.96
2/1/1902,45.69
3/1/1902,38.86
4/1/1902,43.80
5/1/1902,38.26
6/1/1902,38.83
7/1/1902,40.57
8/1/1902,55.66
9/1/1902,51.43
10/1/1902,52.15
11/1/1902,26.34
12/1/1902,53.21
1/1/1903,52.41
2/1/1903,55.74
3/1/1903,31.13
4/1/1903,33.48
5/1/1903,40.75
6/1/1903,33.46
7/1/1903,35.46
8/1/1903,63.50
9/1/1903,65.84
10/1/1903,49.20
11/1/1903,67.45
12/1/1903,65.46
1/1/1904,91.98
2/1/1904,140.37
3/1/1904,93.34
4/1/1904,59.16
5/1/1904,84.39
6/1/1904,66.13
7/1/1904,72.77
8/1/1904,84.45
9/1/1904,70.82
10/1/1904,61.03
11/1/1904,49.91
12/1/1904,45.96
1/1/1905,64.62
2/1/1905,59.16
3/1/1905,67.75
4/1/1905,41.51
5/1/1905,54.15
6/1/1905,69.75
7/1/1905,60.98
8/1/1905,53.23
9/1/1905,49.39
10/1/1905,41.12
11/1/1905,41.32
12/1/1905,45.71
1/1/1906,36.64
2/1/1906,38.85
3/1/1906,33.21
4/1/1906,31.30
5/1/1906,40.37
6/1/1906,42.09
7/1/1906,48.37
8/1/1906,50.43
9/1/1906,67.00
10/1/1906,39.79
11/1/1906,31.11
12/1/1906,29.64
1/1/1907,31.90
2/1/1907,43.50
3/1/1907,34.90
4/1/1907,29.97
5/1/1907,31.97
6/1/1907,47.55
7/1/1907,49.26
8/1/1907,40.47
9/1/1907,26.41
10/1/1907,25.98
11/1/1907,22.89
12/1/1907,28.17
1/1/1908,42.24
2/1/1908,25.95
3/1/1908,30.95
4/1/1908,26.94
5/1/1908,24.83
6/1/1908,36.41
7/1/1908,36.01
8/1/1908,28.47
9/1/1908,21.81
10/1/1908,44.52
11/1/1908,36.16
12/1/1908,39.66
1/1/1909,25.65
2/1/1909,38.03
3/1/1909,38.11
4/1/1909,34.06
5/1/1909,28.99
6/1/1909,25.54
7/1/1909,32.90
8/1/1909,34.89
9/1/1909,24.74
10/1/1909,27.13
11/1/1909,29.10
12/1/1909,31.95
1/1/1910,28.40
2/1/1910,31.38
3/1/1910,33.82
4/1/1910,25.55
5/1/1910,31.40
6/1/1910,29.73
7/1/1910,34.19
8/1/1910,32.83
9/1/1910,25.61
10/1/1910,28.79
11/1/1910,32.58
12/1/1910,36.34
1/1/1911,45.07
2/1/1911,31.03
3/1/1911,78.63
4/1/1911,53.02
5/1/1911,53.11
6/1/1911,26.95
7/1/1911,42.92
8/1/1911,47.55
9/1/1911,72.41
10/1/1911,73.60
11/1/1911,59.92
12/1/1911,48.14
1/1/1912,43.31
2/1/1912,48.68
3/1/1912,43.98
4/1/1912,34.29
5/1/1912,54.05
6/1/1912,39.04
7/1/1912,33.75
8/1/1912,53.78
9/1/1912,51.33
10/1/1912,103.24
11/1/1912,91.98
12/1/1912,47.73
1/1/1913,44.95
2/1/1913,64.23
3/1/1913,46.40
4/1/1913,49.09
5/1/1913,45.79
6/1/1913,26.73
7/1/1913,71.60
8/1/1913,68.48
9/1/1913,41.19
10/1/1913,27.06
11/1/1913,60.41
12/1/1913,44.65
1/1/1914,52.97
2/1/1914,67.74
3/1/1914,60.30
4/1/1914,145.24
5/1/1914,101.26
6/1/1914,71.60
7/1/1914,135.99
8/1/1914,472.30
9/1/1914,384.95
10/1/1914,315.95
11/1/1914,302.94
12/1/1914,280.04
1/1/1915,229.48
2/1/1915,303.47
3/1/1915,254.26
4/1/1915,227.86
5/1/1915,301.58
6/1/1915,316.19
7/1/1915,291.40
8/1/1915,313.17
9/1/1915,268.74
10/1/1915,274.60
11/1/1915,240.11
12/1/1915,214.31
1/1/1916,216.87
2/1/1916,206.71
3/1/1916,245.46
4/1/1916,232.92
5/1/1916,229.48
6/1/1916,318.33
7/1/1916,312.48
8/1/1916,307.64
9/1/1916,294.16
10/1/1916,268.89
11/1/1916,241.31
12/1/1916,249.39
1/1/1917,210.63
2/1/1917,350.21
3/1/1917,331.69
4/1/1917,338.61
5/1/1917,296.02
6/1/1917,266.42
7/1/1917,305.02
8/1/1917,323.64
9/1/1917,287.94
10/1/1917,262.83
11/1/1917,297.85
12/1/1917,292.80
1/1/1918,278.31
2/1/1918,292.11
3/1/1918,331.93
4/1/1918,349.80
5/1/1918,290.07
6/1/1918,366.07
7/1/1918,408.35
8/1/1918,393.53
9/1/1918,409.23
10/1/1918,393.58
11/1/1918,269.87
12/1/1918,196.59
1/1/1919,187.20
2/1/1919,207.40
3/1/1919,190.18
4/1/1919,198.13
5/1/1919,158.05
6/1/1919,169.16
7/1/1919,168.72
8/1/1919,156.36
9/1/1919,142.35
10/1/1919,143.55
11/1/1919,151.65
12/1/1919,126.97
1/1/1920,110.38
2/1/1920,94.42
3/1/1920,134.01
4/1/1920,138.17
5/1/1920,95.29
6/1/1920,82.36
7/1/1920,110.30
8/1/1920,125.36
9/1/1920,82.65
10/1/1920,95.93
11/1/1920,76.41
12/1/1920,79.47
1/1/1921,57.45
2/1/1921,71.35
3/1/1921,86.93
4/1/1921,73.68
5/1/1921,85.56
6/1/1921,81.83
7/1/1921,69.05
8/1/1921,71.41
9/1/1921,60.79
10/1/1921,73.82
11/1/1921,73.89
12/1/1921,68.36
1/1/1922,57.00
2/1/1922,56.70
3/1/1922,61.16
4/1/1922,73.26
5/1/1922,58.88
6/1/1922,65.47
7/1/1922,86.22
8/1/1922,62.42
9/1/1922,85.53
10/1/1922,62.84
11/1/1922,56.93
12/1/1922,52.68
1/1/1923,83.26
2/1/1923,74.30
3/1/1923,55.05
4/1/1923,47.35
5/1/1923,70.75
6/1/1923,47.44
7/1/1923,56.37
8/1/1923,42.57
9/1/1923,80.44
10/1/1923,48.93
11/1/1923,42.21
12/1/1923,57.78
1/1/1924,60.66
2/1/1924,44.83
3/1/1924,32.45
4/1/1924,42.56
5/1/1924,39.06
6/1/1924,32.08
7/1/1924,56.53
8/1/1924,61.55
9/1/1924,76.81
10/1/1924,53.92
11/1/1924,50.29
12/1/1924,45.73
1/1/1925,36.47
2/1/1925,40.31
3/1/1925,39.66
4/1/1925,52.63
5/1/1925,42.95
6/1/1925,51.69
7/1/1925,51.45
8/1/1925,52.57
9/1/1925,46.80
10/1/1925,57.59
11/1/1925,38.32
12/1/1925,38.77
1/1/1926,24.92
2/1/1926,31.87
3/1/1926,28.23
4/1/1926,41.08
5/1/1926,54.81
6/1/1926,38.43
7/1/1926,36.16
8/1/1926,39.15
9/1/1926,45.02
10/1/1926,34.68
11/1/1926,35.75
12/1/1926,42.06
1/1/1927,64.31
2/1/1927,52.68
3/1/1927,61.62
4/1/1927,56.57
5/1/1927,35.46
6/1/1927,39.57
7/1/1927,34.91
8/1/1927,39.59
9/1/1927,32.73
10/1/1927,43.11
11/1/1927,47.43
12/1/1927,42.62
1/1/1928,46.51
2/1/1928,37.31
3/1/1928,41.68
4/1/1928,37.60
5/1/1928,41.15
6/1/1928,35.10
7/1/1928,34.83
8/1/1928,37.78
9/1/1928,30.70
10/1/1928,27.11
11/1/1928,28.41
12/1/1928,48.10
1/1/1929,37.31
2/1/1929,42.40
3/1/1929,46.80
4/1/1929,44.73
5/1/1929,40.48
6/1/1929,29.22
7/1/1929,57.56
8/1/1929,44.63
9/1/1929,35.49
10/1/1929,35.25
11/1/1929,35.14
12/1/1929,37.46
1/1/1930,34.29
2/1/1930,36.44
3/1/1930,43.74
4/1/1930,38.94
5/1/1930,38.58
6/1/1930,43.81
7/1/1930,39.31
8/1/1930,45.42
9/1/1930,45.57
10/1/1930,65.15
11/1/1930,43.06
12/1/1930,41.41
1/1/1931,36.43
2/1/1931,36.33
3/1/1931,37.67
4/1/1931,41.04
5/1/1931,45.70
6/1/1931,34.43
7/1/1931,39.31
8/1/1931,46.56
9/1/1931,46.77
10/1/1931,52.48
11/1/1931,70.79
12/1/1931,47.38
1/1/1932,63.57
2/1/1932,113.99
3/1/1932,67.19
4/1/1932,53.59
5/1/1932,45.12
6/1/1932,38.66
7/1/1932,56.51
8/1/1932,73.45
9/1/1932,70.20
10/1/1932,44.72
11/1/1932,45.77
12/1/1932,43.85
1/1/1933,46.39
2/1/1933,89.68
3/1/1933,73.78
4/1/1933,52.09
5/1/1933,75.34
6/1/1933,38.81
7/1/1933,32.78
8/1/1933,49.96
9/1/1933,44.87
10/1/1933,50.18
11/1/1933,41.16
12/1/1933,39.50
1/1/1934,41.82
2/1/1934,50.25
3/1/1934,44.27
4/1/1934,41.63
5/1/1934,64.64
6/1/1934,46.05
7/1/1934,74.13
8/1/1934,49.64
9/1/1934,61.62
10/1/1934,43.60
11/1/1934,46.43
12/1/1934,61.09
1/1/1935,45.46
2/1/1935,50.47
3/1/1935,67.36
4/1/1935,57.24
5/1/1935,44.03
6/1/1935,45.93
7/1/1935,70.68
8/1/1935,88.26
9/1/1935,132.08
10/1/1935,188.75
11/1/1935,100.06
12/1/1935,102.66
1/1/1936,80.90
2/1/1936,79.94
3/1/1936,98.92
4/1/1936,71.37
5/1/1936,65.00
6/1/1936,72.54
7/1/1936,82.09
8/1/1936,136.90
9/1/1936,115.93
10/1/1936,93.97
11/1/1936,106.63
12/1/1936,92.65
1/1/1937,86.94
2/1/1937,70.67
3/1/1937,78.50
4/1/1937,73.58
5/1/1937,58.08
6/1/1937,73.04
7/1/1937,99.04
8/1/1937,100.36
9/1/1937,126.11
10/1/1937,109.76
11/1/1937,85.16
12/1/1937,88.49
1/1/1938,77.84
2/1/1938,91.16
3/1/1938,112.19
4/1/1938,81.94
5/1/1938,100.39
6/1/1938,83.61
7/1/1938,77.25
8/1/1938,103.34
9/1/1938,210.74
10/1/1938,140.14
11/1/1938,71.94
12/1/1938,74.16
1/1/1939,117.61
2/1/1939,97.06
3/1/1939,111.83
4/1/1939,141.78
5/1/1939,86.46
6/1/1939,104.22
7/1/1939,122.50
8/1/1939,181.13
9/1/1939,484.19
10/1/1939,350.27
11/1/1939,267.20
12/1/1939,227.92
1/1/1940,193.37
2/1/1940,190.77
3/1/1940,160.76
4/1/1940,196.90
5/1/1940,261.62
6/1/1940,260.62
7/1/1940,209.88
8/1/1940,212.50
9/1/1940,187.99
10/1/1940,178.54
11/1/1940,167.95
12/1/1940,179.95
1/1/1941,208.48
2/1/1941,206.45
3/1/1941,208.71
4/1/1941,235.87
5/1/1941,227.00
6/1/1941,249.63
7/1/1941,257.75
8/1/1941,227.47
9/1/1941,221.71
10/1/1941,207.93
11/1/1941,204.57
12/1/1941,447.51
1/1/1942,338.99
2/1/1942,328.93
3/1/1942,280.32
4/1/1942,287.12
5/1/1942,277.56
6/1/1942,296.42
7/1/1942,292.84
8/1/1942,338.06
9/1/1942,294.47
10/1/1942,298.26
11/1/1942,308.59
12/1/1942,332.13
1/1/1943,319.03
2/1/1943,328.58
3/1/1943,335.37
4/1/1943,309.94
5/1/1943,340.52
6/1/1943,352.04
7/1/1943,402.74
8/1/1943,367.29
9/1/1943,401.10
10/1/1943,323.50
11/1/1943,313.25
12/1/1943,339.36
1/1/1944,363.15
2/1/1944,350.92
3/1/1944,331.27
4/1/1944,352.49
5/1/1944,389.85
6/1/1944,473.22
7/1/1944,396.89
8/1/1944,417.79
9/1/1944,390.09
10/1/1944,354.89
11/1/1944,341.07
12/1/1944,359.22
1/1/1945,326.99
2/1/1945,314.14
3/1/1945,321.10
4/1/1945,277.59
5/1/1945,231.93
6/1/1945,239.48
7/1/1945,254.04
8/1/1945,280.34
9/1/1945,158.34
10/1/1945,176.30
11/1/1945,176.18
12/1/1945,132.41
1/1/1946,136.21
2/1/1946,122.53
3/1/1946,131.42
4/1/1946,115.99
5/1/1946,124.82
6/1/1946,123.56
7/1/1946,128.63
8/1/1946,122.59
9/1/1946,132.15
10/1/1946,115.05
11/1/1946,104.27
12/1/1946,109.55
1/1/1947,102.46
2/1/1947,97.77
3/1/1947,118.68
4/1/1947,102.75
5/1/1947,90.16
6/1/1947,87.50
7/1/1947,111.12
8/1/1947,112.92
9/1/1947,99.36
10/1/1947,91.35
11/1/1947,85.07
12/1/1947,92.05
1/1/1948,90.20
2/1/1948,101.24
3/1/1948,139.13
4/1/1948,125.59
5/1/1948,128.97
6/1/1948,105.33
7/1/1948,139.15
8/1/1948,106.93
9/1/1948,121.51
10/1/1948,129.36
11/1/1948,99.35
12/1/1948,85.42
1/1/1949,90.29
2/1/1949,90.19
3/1/1949,76.28
4/1/1949,91.96
5/1/1949,93.05
6/1/1949,81.84
7/1/1949,79.79
8/1/1949,88.27
9/1/1949,94.78
10/1/1949,83.75
11/1/1949,66.26
12/1/1949,68.21
1/1/1950,75.77
2/1/1950,101.81
3/1/1950,74.70
4/1/1950,77.92
5/1/1950,84.78
6/1/1950,102.64
7/1/1950,242.36
8/1/1950,229.55
9/1/1950,190.15
10/1/1950,140.04
11/1/1950,156.13
12/1/1950,237.11
1/1/1951,215.74
2/1/1951,181.31
3/1/1951,148.58
4/1/1951,153.09
5/1/1951,185.57
6/1/1951,145.99
7/1/1951,147.38
8/1/1951,142.90
9/1/1951,117.81
10/1/1951,152.00
11/1/1951,144.31
12/1/1951,118.54
1/1/1952,136.68
2/1/1952,109.99
3/1/1952,100.54
4/1/1952,100.39
5/1/1952,111.62
6/1/1952,114.97
7/1/1952,94.67
8/1/1952,88.67
9/1/1952,98.14
10/1/1952,110.68
11/1/1952,100.03
12/1/1952,94.56
1/1/1953,91.21
2/1/1953,132.78
3/1/1953,109.00
4/1/1953,101.00
5/1/1953,109.35
6/1/1953,117.97
7/1/1953,111.86
8/1/1953,105.13
9/1/1953,86.95
10/1/1953,100.09
11/1/1953,59.45
12/1/1953,98.37
1/1/1954,83.44
2/1/1954,78.85
3/1/1954,100.26
4/1/1954,127.52
5/1/1954,83.31
6/1/1954,119.23
7/1/1954,109.88
8/1/1954,81.68
9/1/1954,79.42
10/1/1954,61.68
11/1/1954,85.97
12/1/1954,81.43
1/1/1955,96.21
2/1/1955,110.46
3/1/1955,116.49
4/1/1955,99.87
5/1/1955,80.87
6/1/1955,84.11
7/1/1955,80.59
8/1/1955,84.72
9/1/1955,79.87
10/1/1955,77.31
11/1/1955,80.78
12/1/1955,78.13
1/1/1956,101.66
2/1/1956,114.99
3/1/1956,96.03
4/1/1956,87.82
5/1/1956,79.92
6/1/1956,83.62
7/1/1956,87.74
8/1/1956,91.88
9/1/1956,87.93
10/1/1956,112.37
11/1/1956,167.71
12/1/1956,103.38
1/1/1957,112.12
2/1/1957,125.36
3/1/1957,78.95
4/1/1957,97.72
5/1/1957,102.38
6/1/1957,99.81
7/1/1957,95.04
8/1/1957,82.28
9/1/1957,80.47
10/1/1957,110.60
11/1/1957,101.68
12/1/1957,105.51
1/1/1958,102.10
2/1/1958,113.79
3/1/1958,108.73
4/1/1958,136.07
5/1/1958,113.26
6/1/1958,97.35
7/1/1958,155.72
8/1/1958,123.12
9/1/1958,133.86
10/1/1958,103.41
11/1/1958,98.71
12/1/1958,96.54
1/1/1959,74.92
2/1/1959,76.68
3/1/1959,99.13
4/1/1959,86.50
5/1/1959,88.21
6/1/1959,94.80
7/1/1959,83.83
8/1/1959,91.05
9/1/1959,82.39
10/1/1959,69.60
11/1/1959,70.39
12/1/1959,67.81
1/1/1960,64.66
2/1/1960,90.18
3/1/1960,77.88
4/1/1960,89.76
5/1/1960,100.83
6/1/1960,85.59
7/1/1960,76.75
8/1/1960,97.68
9/1/1960,88.30
10/1/1960,92.93
11/1/1960,88.16
12/1/1960,84.30
1/1/1961,89.17
2/1/1961,78.24
3/1/1961,92.80
4/1/1961,132.05
5/1/1961,110.83
6/1/1961,112.13
7/1/1961,141.78
8/1/1961,167.20
9/1/1961,186.14
10/1/1961,131.09
11/1/1961,130.80
12/1/1961,140.78
1/1/1962,105.96
2/1/1962,113.75
3/1/1962,130.29
4/1/1962,116.64
5/1/1962,112.34
6/1/1962,96.79
