month,GPRH
7/1/1962,93.55
8/1/1962,81.47
9/1/1962,108.88
10/1/1962,228.14
11/1/1962,170.66
12/1/1962,138.23
1/1/1963,120.21
2/1/1963,150.02
3/1/1963,119.11
4/1/1963,114.84
5/1/1963,101.79
6/1/1963,90.51
7/1/1963,146.55
8/1/1963,159.16
9/1/1963,120.27
10/1/1963,114.01
11/1/1963,97.13
12/1/1963,77.01
1/1/1964,72.62
2/1/1964,79.19
3/1/1964,76.29
4/1/1964,70.82
5/1/1964,72.84
6/1/1964,99.49
7/1/1964,116.10
8/1/1964,126.03
9/1/1964,92.85
10/1/1964,99.40
11/1/1964,84.17
12/1/1964,96.63
1/1/1965,66.43
2/1/1965,87.28
3/1/1965,74.76
4/1/1965,83.23
5/1/1965,107.05
6/1/1965,96.57
7/1/1965,106.21
8/1/1965,102.50
9/1/1965,148.63
10/1/1965,105.91
11/1/1965,96.21
12/1/1965,122.67
1/1/1966,100.84
2/1/1966,110.30
3/1/1966,84.84
4/1/1966,83.17
5/1/1966,88.25
6/1/1966,84.82
7/1/1966,101.37
8/1/1966,90.54
9/1/1966,82.44
10/1/1966,87.21
11/1/1966,84.35
12/1/1966,89.50
1/1/1967,78.88
2/1/1967,93.53
3/1/1967,106.48
4/1/1967,86.28
5/1/1967,124.02
6/1/1967,183.65
7/1/1967,141.92
8/1/1967,123.57
9/1/1967,98.47
10/1/1967,104.78
11/1/1967,99.81
12/1/1967,109.90
1/1/1968,120.02
2/1/1968,140.84
3/1/1968,110.76
4/1/1968,106.34
5/1/1968,87.43
6/1/1968,77.74
7/1/1968,106.30
8/1/1968,126.04
9/1/1968,115.42
10/1/1968,90.05
11/1/1968,89.11
12/1/1968,80.37
1/1/1969,98.54
2/1/1969,99.30
3/1/1969,126.85
4/1/1969,106.28
5/1/1969,84.32
6/1/1969,85.46
7/1/1969,91.40
8/1/1969,95.19
9/1/1969,87.57
10/1/1969,85.14
11/1/1969,102.03
12/1/1969,87.37
1/1/1970,93.36
2/1/1970,93.02
3/1/1970,88.97
4/1/1970,88.45
5/1/1970,123.73
6/1/1970,93.94
7/1/1970,108.71
8/1/1970,106.97
9/1/1970,177.28
10/1/1970,113.91
11/1/1970,72.03
12/1/1970,73.49
1/1/1971,83.07
2/1/1971,99.54
3/1/1971,88.13
4/1/1971,93.10
5/1/1971,73.14
6/1/1971,73.63
7/1/1971,94.82
8/1/1971,79.91
9/1/1971,78.35
10/1/1971,83.20
11/1/1971,91.97
12/1/1971,110.20
1/1/1972,87.95
2/1/1972,78.86
3/1/1972,69.49
4/1/1972,106.54
5/1/1972,128.28
6/1/1972,103.58
7/1/1972,79.59
8/1/1972,75.64
9/1/1972,106.86
10/1/1972,73.40
11/1/1972,72.00
12/1/1972,67.64
1/1/1973,64.13
2/1/1973,48.90
3/1/1973,64.14
4/1/1973,70.71
5/1/1973,58.98
6/1/1973,54.01
7/1/1973,69.19
8/1/1973,70.11
9/1/1973,64.28
10/1/1973,161.14
11/1/1973,109.24
12/1/1973,85.20
1/1/1974,80.49
2/1/1974,71.61
3/1/1974,76.06
4/1/1974,68.72
5/1/1974,65.32
6/1/1974,69.46
7/1/1974,84.62
8/1/1974,75.69
9/1/1974,53.96
10/1/1974,57.72
11/1/1974,68.77
12/1/1974,74.39
1/1/1975,73.17
2/1/1975,86.05
3/1/1975,87.00
4/1/1975,82.64
5/1/1975,69.51
6/1/1975,73.45
7/1/1975,87.47
8/1/1975,92.54
9/1/1975,69.65
10/1/1975,77.19
11/1/1975,71.16
12/1/1975,79.86
1/1/1976,82.46
2/1/1976,53.82
3/1/1976,69.60
4/1/1976,62.14
5/1/1976,67.54
6/1/1976,68.00
7/1/1976,78.57
8/1/1976,91.08
9/1/1976,69.40
10/1/1976,67.36
11/1/1976,58.61
12/1/1976,62.20
1/1/1977,55.86
2/1/1977,64.90
3/1/1977,61.69
4/1/1977,78.98
5/1/1977,74.19
6/1/1977,67.77
7/1/1977,77.62
8/1/1977,72.08
9/1/1977,63.83
10/1/1977,78.11
11/1/1977,70.12
12/1/1977,56.56
1/1/1978,65.37
2/1/1978,80.87
3/1/1978,101.27
4/1/1978,76.18
5/1/1978,111.73
6/1/1978,97.31
7/1/1978,86.64
8/1/1978,66.60
9/1/1978,71.80
10/1/1978,65.73
11/1/1978,75.76
12/1/1978,77.19
1/1/1979,84.89
2/1/1979,95.47
3/1/1979,91.04
4/1/1979,94.30
5/1/1979,77.93
6/1/1979,99.52
7/1/1979,81.15
8/1/1979,70.08
9/1/1979,74.71
10/1/1979,82.62
11/1/1979,88.67
12/1/1979,95.83
1/1/1980,153.02
2/1/1980,108.00
3/1/1980,86.54
4/1/1980,122.74
5/1/1980,86.84
6/1/1980,86.27
7/1/1980,69.79
8/1/1980,73.17
9/1/1980,109.18
10/1/1980,128.00
11/1/1980,97.94
12/1/1980,103.21
1/1/1981,111.14
2/1/1981,98.36
3/1/1981,85.74
4/1/1981,106.40
5/1/1981,105.45
6/1/1981,118.56
7/1/1981,86.87
8/1/1981,93.57
9/1/1981,89.85
10/1/1981,89.60
11/1/1981,109.21
12/1/1981,125.29
1/1/1982,112.33
2/1/1982,107.06
3/1/1982,123.90
4/1/1982,172.81
5/1/1982,161.01
6/1/1982,168.86
7/1/1982,131.47
8/1/1982,105.82
9/1/1982,92.69
10/1/1982,106.76
11/1/1982,104.81
12/1/1982,101.89
1/1/1983,91.14
2/1/1983,86.44
3/1/1983,84.65
4/1/1983,113.76
5/1/1983,98.69
6/1/1983,99.62
7/1/1983,89.69
8/1/1983,84.08
9/1/1983,126.13
10/1/1983,125.78
11/1/1983,131.71
12/1/1983,114.89
1/1/1984,99.82
2/1/1984,87.47
3/1/1984,84.17
4/1/1984,90.05
5/1/1984,94.13
6/1/1984,94.06
7/1/1984,65.33
8/1/1984,71.37
9/1/1984,93.14
10/1/1984,93.22
11/1/1984,92.72
12/1/1984,95.19
1/1/1985,87.15
2/1/1985,99.55
3/1/1985,103.82
4/1/1985,74.30
5/1/1985,84.36
6/1/1985,133.50
7/1/1985,114.46
8/1/1985,65.62
9/1/1985,84.29
10/1/1985,93.57
11/1/1985,85.88
12/1/1985,80.88
1/1/1986,106.45
2/1/1986,81.33
3/1/1986,84.73
4/1/1986,136.76
5/1/1986,91.71
6/1/1986,76.17
7/1/1986,78.53
8/1/1986,83.76
9/1/1986,96.59
10/1/1986,90.36
11/1/1986,95.01
12/1/1986,79.10
1/1/1987,83.18
2/1/1987,83.10
3/1/1987,72.19
4/1/1987,96.95
5/1/1987,82.95
6/1/1987,76.25
7/1/1987,82.41
8/1/1987,85.96
9/1/1987,102.23
10/1/1987,81.73
11/1/1987,81.30
12/1/1987,95.86
1/1/1988,72.00
2/1/1988,72.54
3/1/1988,94.23
4/1/1988,98.63
5/1/1988,88.94
6/1/1988,64.08
7/1/1988,66.70
8/1/1988,67.89
9/1/1988,63.65
10/1/1988,60.81
11/1/1988,55.07
12/1/1988,69.45
1/1/1989,78.83
2/1/1989,85.93
3/1/1989,75.95
4/1/1989,74.17
5/1/1989,90.98
6/1/1989,78.68
7/1/1989,74.37
8/1/1989,96.04
9/1/1989,74.33
10/1/1989,59.35
11/1/1989,86.78
12/1/1989,99.58
1/1/1990,70.66
2/1/1990,70.49
3/1/1990,61.83
4/1/1990,70.29
5/1/1990,79.51
6/1/1990,69.35
7/1/1990,73.71
8/1/1990,191.89
9/1/1990,143.62
10/1/1990,115.00
11/1/1990,131.30
12/1/1990,128.08
1/1/1991,250.40
2/1/1991,238.83
3/1/1991,122.96
4/1/1991,84.39
5/1/1991,77.86
6/1/1991,72.05
7/1/1991,95.58
8/1/1991,88.10
9/1/1991,96.69
10/1/1991,88.13
11/1/1991,75.96
12/1/1991,91.37
1/1/1992,85.81
2/1/1992,77.41
3/1/1992,70.11
4/1/1992,80.70
5/1/1992,74.29
6/1/1992,85.24
7/1/1992,70.40
8/1/1992,71.21
9/1/1992,72.06
10/1/1992,60.01
11/1/1992,89.05
12/1/1992,75.01
1/1/1993,108.97
2/1/1993,78.25
3/1/1993,80.52
4/1/1993,96.79
5/1/1993,92.50
6/1/1993,86.13
7/1/1993,109.43
8/1/1993,73.85
9/1/1993,81.25
10/1/1993,92.53
11/1/1993,71.49
12/1/1993,67.79
1/1/1994,70.51
2/1/1994,114.30
3/1/1994,85.84
4/1/1994,84.95
5/1/1994,99.96
6/1/1994,107.44
7/1/1994,95.89
8/1/1994,77.08
9/1/1994,81.29
10/1/1994,82.31
11/1/1994,75.45
12/1/1994,88.57
1/1/1995,67.55
2/1/1995,73.66
3/1/1995,71.85
4/1/1995,95.97
5/1/1995,77.52
6/1/1995,91.80
7/1/1995,93.18
8/1/1995,97.22
9/1/1995,55.60
10/1/1995,52.84
11/1/1995,60.75
12/1/1995,63.14
1/1/1996,65.88
2/1/1996,69.67
3/1/1996,67.64
4/1/1996,64.88
5/1/1996,54.01
6/1/1996,53.93
7/1/1996,64.37
8/1/1996,66.06
9/1/1996,77.14
10/1/1996,42.84
11/1/1996,49.13
12/1/1996,61.40
1/1/1997,43.28
2/1/1997,38.71
3/1/1997,46.36
4/1/1997,48.41
5/1/1997,44.15
6/1/1997,28.03
7/1/1997,30.98
8/1/1997,37.34
9/1/1997,33.79
10/1/1997,37.51
11/1/1997,51.56
12/1/1997,35.97
1/1/1998,37.52
2/1/1998,57.51
3/1/1998,45.87
4/1/1998,35.72
5/1/1998,66.73
6/1/1998,59.47
7/1/1998,46.37
8/1/1998,74.23
9/1/1998,51.47
10/1/1998,39.15
11/1/1998,53.12
12/1/1998,54.35
1/1/1999,48.83
2/1/1999,39.02
3/1/1999,73.29
4/1/1999,87.20
5/1/1999,71.05
6/1/1999,62.74
7/1/1999,45.10
8/1/1999,42.68
9/1/1999,55.73
10/1/1999,57.77
11/1/1999,44.12
12/1/1999,70.18
1/1/2000,52.97
2/1/2000,54.46
3/1/2000,39.38
4/1/2000,39.66
5/1/2000,60.20
6/1/2000,50.01
7/1/2000,39.58
8/1/2000,32.60
9/1/2000,44.67
10/1/2000,58.18
11/1/2000,36.52
12/1/2000,39.06
1/1/2001,38.04
2/1/2001,33.47
3/1/2001,41.96
4/1/2001,38.07
5/1/2001,46.70
6/1/2001,52.24
7/1/2001,50.58
8/1/2001,48.40
9/1/2001,289.94
10/1/2001,303.59
11/1/2001,215.27
12/1/2001,179.28
1/1/2002,131.62
2/1/2002,106.10
3/1/2002,112.15
4/1/2002,114.57
5/1/2002,118.06
6/1/2002,107.95
7/1/2002,90.22
8/1/2002,88.44
9/1/2002,111.66
10/1/2002,119.17
11/1/2002,117.24
12/1/2002,116.27
1/1/2003,136.64
2/1/2003,140.88
3/1/2003,244.57
4/1/2003,209.31
5/1/2003,131.40
6/1/2003,126.88
7/1/2003,119.36
8/1/2003,112.95
9/1/2003,102.62
10/1/2003,94.60
11/1/2003,95.35
12/1/2003,109.33
1/1/2004,97.68
2/1/2004,98.96
3/1/2004,105.25
4/1/2004,121.13
5/1/2004,105.24
6/1/2004,125.61
7/1/2004,121.09
8/1/2004,120.91
9/1/2004,133.37
10/1/2004,105.10
11/1/2004,107.29
12/1/2004,86.83
1/1/2005,80.84
2/1/2005,90.26
3/1/2005,72.86
4/1/2005,76.22
5/1/2005,82.19
6/1/2005,71.13
7/1/2005,122.32
8/1/2005,92.73
9/1/2005,82.55
10/1/2005,76.85
11/1/2005,67.84
12/1/2005,86.67
1/1/2006,80.46
2/1/2006,77.15
3/1/2006,81.51
4/1/2006,71.69
5/1/2006,77.80
6/1/2006,83.39
7/1/2006,106.80
8/1/2006,106.37
9/1/2006,99.57
10/1/2006,91.67
11/1/2006,75.49
12/1/2006,80.43
1/1/2007,94.14
2/1/2007,88.55
3/1/2007,74.79
4/1/2007,73.93
5/1/2007,88.08
6/1/2007,92.16
7/1/2007,96.17
8/1/2007,70.60
9/1/2007,88.09
10/1/2007,94.44
11/1/2007,76.52
12/1/2007,80.96
1/1/2008,80.72
2/1/2008,79.34
3/1/2008,67.83
4/1/2008,68.30
5/1/2008,65.24
6/1/2008,70.53
7/1/2008,79.43
8/1/2008,74.77
9/1/2008,77.95
10/1/2008,52.13
11/1/2008,63.41
12/1/2008,74.67
1/1/2009,61.33
2/1/2009,63.05
3/1/2009,56.75
4/1/2009,69.48
5/1/2009,77.43
6/1/2009,71.36
7/1/2009,69.43
8/1/2009,59.95
9/1/2009,74.60
10/1/2009,81.04
11/1/2009,66.16
12/1/2009,84.40
1/1/2010,78.12
2/1/2010,71.46
3/1/2010,58.71
4/1/2010,72.48
5/1/2010,85.67
6/1/2010,95.87
7/1/2010,66.18
8/1/2010,74.39
9/1/2010,63.37
10/1/2010,57.81
11/1/2010,82.32
12/1/2010,79.68
1/1/2011,67.25
2/1/2011,70.90
3/1/2011,101.10
4/1/2011,76.12
5/1/2011,90.70
6/1/2011,77.34
7/1/2011,68.41
8/1/2011,71.49
9/1/2011,72.50
10/1/2011,66.21
11/1/2011,70.88
12/1/2011,75.75
1/1/2012,68.27
2/1/2012,76.55
3/1/2012,75.00
4/1/2012,78.81
5/1/2012,70.23
6/1/2012,61.87
7/1/2012,67.46
8/1/2012,68.64
9/1/2012,61.44
10/1/2012,69.42
11/1/2012,67.28
12/1/2012,65.62
1/1/2013,70.87
2/1/2013,72.41
3/1/2013,55.70
4/1/2013,76.69
5/1/2013,73.35
6/1/2013,71.18
7/1/2013,58.96
8/1/2013,71.75
9/1/2013,85.78
10/1/2013,64.70
11/1/2013,68.73
12/1/2013,70.19
1/1/2014,71.98
2/1/2014,63.78
3/1/2014,92.22
4/1/2014,75.93
5/1/2014,73.12
6/1/2014,82.33
7/1/2014,104.57
8/1/2014,96.06
9/1/2014,104.13
10/1/2014,68.81
11/1/2014,67.82
12/1/2014,69.49
1/1/2015,94.44
2/1/2015,98.14
3/1/2015,95.05
4/1/2015,90.10
5/1/2015,67.89
6/1/2015,78.03
7/1/2015,94.76
8/1/2015,83.12
9/1/2015,95.89
10/1/2015,90.87
11/1/2015,119.51
12/1/2015,131.21
1/1/2016,97.50
2/1/2016,84.32
3/1/2016,93.45
4/1/2016,85.37
5/1/2016,77.35
6/1/2016,74.22
7/1/2016,90.43
8/1/2016,79.65
9/1/2016,94.03
10/1/2016,77.69
11/1/2016,71.86
12/1/2016,86.42
1/1/2017,86.76
2/1/2017,98.75
3/1/2017,80.13
4/1/2017,93.11
5/1/2017,78.91
6/1/2017,105.33
7/1/2017,86.89
8/1/2017,107.87
9/1/2017,95.02
10/1/2017,76.10
11/1/2017,61.76
12/1/2017,64.84
1/1/2018,69.34
2/1/2018,58.21
3/1/2018,76.14
4/1/2018,76.40
5/1/2018,83.75
6/1/2018,77.22
7/1/2018,68.62
8/1/2018,74.01
9/1/2018,51.75
10/1/2018,60.49
11/1/2018,52.75
12/1/2018,63.82
1/1/2019,66.39
2/1/2019,75.31
3/1/2019,63.71
4/1/2019,60.06
5/1/2019,76.12
6/1/2019,73.26
7/1/2019,70.44
8/1/2019,94.96
9/1/2019,70.83
10/1/2019,72.87
11/1/2019,64.53
12/1/2019,50.65
1/1/2020,104.52
2/1/2020,62.86
3/1/2020,80.56
4/1/2020,67.54
5/1/2020,75.35
6/1/2020,64.86
7/1/2020,61.82
8/1/2020,55.43
9/1/2020,59.53
10/1/2020,54.34
11/1/2020,50.45
12/1/2020,56.60
1/1/2021,61.64
2/1/2021,52.29
3/1/2021,53.89
4/1/2021,59.98
5/1/2021,70.34
6/1/2021,59.44
7/1/2021,46.88
8/1/2021,59.06
9/1/2021,64.57
10/1/2021,53.48
11/1/2021,52.68
12/1/2021,69.36
1/1/2022,85.10
2/1/2022,120.52
3/1/2022,167.34
4/1/2022,127.24
5/1/2022,99.60
6/1/2022,100.10
7/1/2022,97.27
8/1/2022,119.83
9/1/2022,112.99
10/1/2022,129.14
11/1/2022,100.44
12/1/2022,95.67
1/1/2023,81.18
2/1/2023,100.31
3/1/2023,95.41
4/1/2023,89.50
5/1/2023,86.64
6/1/2023,100.80
7/1/2023,94.54
8/1/2023,74.22
9/1/2023,69.46
10/1/2023,138.63
11/1/2023,138.68
12/1/2023,125.21
1/1/2024,120.34
2/1/2024,110.25
3/1/2024,96.45
4/1/2024,112.29
5/1/2024,106.41
6/1/2024,86.97
7/1/2024,71.61
8/1/2024,105.53
9/1/2024,95.97
10/1/2024,90.70
11/1/2024,94.32
12/1/2024,116.44
1/1/2025,92.74
2/1/2025,88.71
3/1/2025,112.38
4/1/2025,112.31
5/1/2025,128.49
6/1/2025,146.86
7/1/2025,106.25
8/1/2025,124.05
